,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
125816,2020-11-18,JNJ,148.8699951171875,149.75999450683594,147.3699951171875,136.08509826660156,6661000.0,2.0,0.9497564804696026,141.3595291933294,124.27556220681713,51.883754878633646,54.164082868304845,13.586594394214572,133.9852165222168,135.51871655782062,23.84000015258789,8.487045468658682
125817,2020-11-18,JPM,117.33999633789062,118.61000061035156,115.19999694824219,105.83204650878906,12571200.0,2.0,4.1046617513790835,112.15871968642833,83.85236429794668,60.88568078460564,136.2380090287697,40.525158884967944,96.22774810791016,93.02545000712077,23.84000015258789,8.487045468658682
125818,2020-11-18,KO,53.75,54.02000045776367,52.560001373291016,48.02729797363281,15278200.0,2.0,0.9543655322172171,50.47009616333517,42.435017438349405,57.72196434199218,109.50366664414769,26.76917369465577,46.26176249186198,45.73643945058187,23.84000015258789,8.487045468658682
125819,2020-11-18,MCD,216.10000610351562,217.83999633789062,215.41000366210938,201.52780151367188,3095200.0,2.0,-1.5975498300884396,212.54137202295485,193.65700291601,49.569323711093055,-51.20687958202797,16.061312660001345,206.22717793782553,205.03141098022462,23.84000015258789,8.487045468658682
125820,2020-11-18,MMM,174.5,174.6999969482422,171.3300018310547,151.3397674560547,2615800.0,2.0,1.5597772728649772,155.14547564386137,137.73497326971287,55.36258536829567,110.22737320623342,27.8909465781203,147.3791035970052,146.14957453409832,23.84000015258789,8.487045468658682
125821,2020-11-18,MRK,77.70037841796875,78.21565246582031,76.55534362792969,69.59584045410156,8678174.0,2.0,0.18501867185590015,72.10962261176319,65.24094272637159,49.762418849686064,60.25715477344045,19.526524480887737,68.80348892211914,70.60012219746908,23.84000015258789,8.487045468658682
125822,2020-11-18,MSFT,213.64999389648438,215.1699981689453,210.92999267578125,205.97669982910156,28372800.0,2.0,0.7866892725016896,219.69460545150704,194.69688319595392,49.99197709355932,-29.374332629127323,7.07996459316958,208.67670338948568,207.04950688680012,23.84000015258789,8.487045468658682
125823,2020-11-18,NKE,133.07000732421875,133.97999572753906,131.52999877929688,127.78192901611328,5572800.0,2.0,1.4214709908323613,130.10874126579557,117.19385272834508,60.63064311456487,149.53650795902294,30.17799097245109,124.15641962687174,119.88664169311524,23.84000015258789,8.487045468658682
125824,2020-11-18,PG,141.99000549316406,142.10000610351562,139.66000366210938,130.49778747558594,6097100.0,2.0,0.45425120300853905,135.437662696842,127.66438655852906,51.63668485329233,-55.22415250815185,10.425776065434004,132.07978108723958,130.20436223347983,23.84000015258789,8.487045468658682
125825,2020-11-18,TRV,135.44000244140625,137.27999877929688,134.25999450683594,125.65505981445312,1333200.0,2.0,4.671996960242865,131.03506001905745,108.72703028245623,61.291490217159335,112.10021874659549,38.771195723890436,115.88689727783203,110.26660321553548,23.84000015258789,8.487045468658682
125826,2020-11-18,UNH,353.42999267578125,354.04998779296875,343.0899963378906,330.4009094238281,2722500.0,2.0,8.89747367506601,359.75819934878854,285.2470466228911,57.08569751370448,65.36143155162954,26.34378287837786,319.16626892089846,307.2124567667643,23.84000015258789,8.487045468658682
125827,2020-11-18,V,209.72000122070312,211.14999389648438,207.6699981689453,203.8282012939453,6977900.0,2.0,3.6043951497357227,217.44808302195685,172.30033616749625,54.628980197861814,77.52780680804386,14.444870274226112,195.70508575439453,197.72772878011068,23.84000015258789,8.487045468658682
125828,2020-11-18,VZ,61.130001068115234,61.150001525878906,60.29999923706055,50.966373443603516,11698800.0,2.0,0.6081001242012647,52.55655923247572,46.77716574311022,57.29674418223305,100.50314091738981,22.439304442662873,49.5415293375651,49.74275252024333,23.84000015258789,8.487045468658682
125829,2020-11-18,WBA,39.939998626708984,39.95000076293945,38.220001220703125,33.61054992675781,14434700.0,2.0,1.0495158303376684,38.346265296972376,28.110966033899206,50.95315306913996,42.07862245973251,7.388871631664347,32.84872449239095,32.19992761611938,23.84000015258789,8.487045468658682
125830,2020-11-18,WMT,149.86000061035156,151.6699981689453,149.0500030517578,142.3226776123047,8312300.0,2.0,2.199539185093556,145.43596208497297,130.66271650389422,58.94754268840717,155.55215531947766,47.60681782056891,137.82389119466146,135.26410738627115,23.84000015258789,8.487045468658682
125831,2020-11-19,AAPL,117.58999633789062,119.05999755859375,116.80999755859375,116.7346420288086,74113000.0,3.0,1.0274364012576598,121.3654273914822,106.7713905406467,53.531085019598585,29.831831662477136,6.844826734696195,114.99163970947265,114.56440658569336,23.110000610351562,16.111975890856385
125832,2020-11-19,AMGN,226.97000122070312,226.97000122070312,223.58999633789062,205.7840118408203,2595700.0,3.0,-0.5660508235418149,223.31426693681885,193.54483035322022,44.74911570212159,-59.54149961977238,14.887812756456542,209.99581705729167,217.92888539632162,23.110000610351562,16.111975890856385
125833,2020-11-19,AXP,113.77999877929688,114.80000305175781,112.52999877929688,109.75682067871094,3249800.0,3.0,4.044448554338388,120.13752695460889,80.03357289890673,58.17086965179327,92.34262685798453,24.483850978713367,100.18539657592774,98.98581555684407,23.110000610351562,16.111975890856385
125834,2020-11-19,BA,200.4499969482422,209.44000244140625,199.89999389648438,205.6699981689453,34236100.0,3.0,11.079148604529081,215.45586985971477,127.38513050649618,61.44455433583959,171.2434398956497,52.8677934953048,169.5780014038086,167.02083460489908,23.110000610351562,16.111975890856385
125835,2020-11-19,CAT,172.5,173.25,170.7100067138672,162.99061584472656,2012100.0,3.0,3.888517562139157,169.25145856150064,142.52443255178062,59.39065346428359,89.18230769075961,19.014276310227633,155.60355478922526,147.59311854044597,23.110000610351562,16.111975890856385
125836,2020-11-19,CRM,256.8399963378906,267.0899963378906,255.66000366210938,264.6499938964844,8084600.0,3.0,2.2539066300258526,268.1678716171295,229.75712838287052,57.55037790827729,85.32486140326625,10.396054373475309,252.4036656697591,252.77300033569335,23.110000610351562,16.111975890856385
125837,2020-11-19,CSCO,41.0,41.369998931884766,40.77000045776367,37.626556396484375,22177700.0,3.0,0.6756502348468629,39.15344681981457,31.01819700953113,54.46343938948279,100.52619392779958,34.70459537475437,35.46723607381185,35.84749590555827,23.110000610351562,16.111975890856385
125838,2020-11-19,CVX,83.55000305175781,85.95999908447266,83.05999755859375,76.44850158691406,8820200.0,3.0,3.209212624627554,80.47462389188838,54.472189691485646,59.26213680097085,129.405324079194,27.78401181626218,66.32228520711263,66.99277896881104,23.110000610351562,16.111975890856385
125839,2020-11-19,DIS,142.57000732421875,143.3000030517578,141.6999969482422,141.72000122070312,8892500.0,3.0,4.7660815210915075,150.5592759278591,112.62172382800028,59.75833374336338,120.83883062597036,38.942847689260006,129.8283332824707,129.16900011698405,23.110000610351562,16.111975890856385
125840,2020-11-19,GS,224.3000030517578,224.94000244140625,222.11000061035156,208.98953247070312,1505200.0,3.0,5.645869310656565,216.93030831453763,168.4183718002085,60.81391275660836,131.8095020619714,33.38173399623769,192.9893559773763,189.88411407470704,23.110000610351562,16.111975890856385
125841,2020-11-19,HD,270.4200134277344,272.3800048828125,268.70001220703125,252.18057250976562,3929400.0,3.0,-1.5329617887772997,266.85390214178716,246.2344218328222,47.63898507333527,-102.23121294392202,19.352646061138778,259.79388427734375,258.9850039164225,23.110000610351562,16.111975890856385
125842,2020-11-19,HON,201.27999877929688,203.08999633789062,199.88999938964844,192.18038940429688,3263000.0,3.0,8.889834461105352,206.3152350917855,144.97618336524573,65.1045491517782,110.12795424255275,47.638641887226065,171.72442779541015,164.28954747517903,23.110000610351562,16.111975890856385
125843,2020-11-19,IBM,111.4149169921875,112.28489685058594,110.79350280761719,97.9102783203125,3597822.0,3.0,0.02212920701582277,101.1884679820655,88.32739429210443,49.71879392385248,-2.696374580846662,2.8621392919900486,96.9556755065918,98.93022232055664,23.110000610351562,16.111975890856385
125844,2020-11-19,INTC,44.91999816894531,45.66999816894531,44.70000076293945,41.93140411376953,29469100.0,3.0,-1.0130708635179246,43.45527657149547,39.86820594193227,42.58575484471958,-53.80595183892844,19.446712961168114,44.123596318562825,45.108557828267415,23.110000610351562,16.111975890856385
125845,2020-11-19,JNJ,147.3000030517578,147.4600067138672,145.58999633789062,135.87271118164062,7987700.0,3.0,0.9141566787950524,141.5505190744754,124.27479907127656,51.58354613446952,28.965137927359898,4.145362481970123,133.93135045369465,135.43930219014484,23.110000610351562,16.111975890856385
125846,2020-11-19,JPM,114.18000030517578,115.81999969482422,113.55999755859375,106.11673736572266,10202500.0,3.0,4.080771567026204,113.08286602740978,84.09260165447498,61.101538977499345,106.6484302699707,33.20998063771411,96.64954579671225,93.29146169026693,23.110000610351562,16.111975890856385
125847,2020-11-19,KO,52.4900016784668,53.22999954223633,51.95000076293945,48.50199890136719,17189500.0,3.0,0.9473257736087888,50.68322698286609,42.445545752729615,59.02216940970457,86.61432987372132,18.38772272685693,46.34300994873047,45.81794109344482,23.110000610351562,16.111975890856385
125848,2020-11-19,MCD,214.83999633789062,215.47999572753906,213.3300018310547,201.1444091796875,2840500.0,3.0,-1.540936002622317,210.30791214667977,194.57761641777336,49.205489613666025,-65.81649223476298,7.991670644653233,205.89397837320965,205.07182642618815,23.110000610351562,16.111975890856385
125849,2020-11-19,MMM,170.57000732421875,171.8800048828125,169.3000030517578,152.8360137939453,2986000.0,3.0,1.753357231484955,155.5160867372495,137.57491057720364,56.56938734720089,81.7235790581573,19.397668309598103,147.53758290608724,146.28488260904948,23.110000610351562,16.111975890856385
125850,2020-11-19,MRK,77.07061004638672,77.07061004638672,75.69656372070312,69.71726989746094,7037110.0,3.0,0.1869632560688359,72.19230778657348,65.26059214628785,50.05501948773168,30.16529321635719,11.668434132243036,68.80088755289714,70.53461176554362,23.110000610351562,16.111975890856385
125851,2020-11-19,MSFT,211.3800048828125,213.02999877929688,209.92999267578125,207.2843017578125,24792700.0,3.0,0.6094378921457064,219.5679638583698,194.63725312161068,50.657560905828156,-40.35550451578798,9.326811049646265,208.7544392903646,206.91691665649415,23.110000610351562,16.111975890856385
125852,2020-11-19,NKE,131.9199981689453,132.11000061035156,129.92999267578125,128.05372619628906,4642800.0,3.0,1.550451998037147,130.40301978648515,117.08304665028243,60.889556545956744,109.33096675949793,21.944145906068734,124.22760848999023,120.22036717732747,23.110000610351562,16.111975890856385
125853,2020-11-19,PG,139.8699951171875,140.1199951171875,138.4499969482422,130.3389892578125,5284100.0,3.0,0.2867638687062595,135.3741713908423,127.54852605788817,51.40249114402874,-98.44457566217027,15.910735641624363,132.03812408447266,130.23400802612304,23.110000610351562,16.111975890856385
125854,2020-11-19,TRV,133.1199951171875,134.17999267578125,131.4600067138672,125.18750762939453,1118600.0,3.0,4.482463371319341,131.60083452257854,108.88411954846637,60.777726434301215,84.71362643960722,26.197414732373193,116.45577545166016,110.5966849009196,23.110000610351562,16.111975890856385
125855,2020-11-19,UNH,342.2900085449219,343.07000732421875,334.3299865722656,323.1984558105469,3935600.0,3.0,7.531488682639235,359.99329170496947,286.092801434679,54.112839394778945,20.881429917029152,13.059803073340696,319.6326863606771,307.68314565022786,23.110000610351562,16.111975890856385
125856,2020-11-19,V,207.24000549316406,208.72999572753906,205.52999877929688,203.57322692871094,5657200.0,3.0,3.474736686363457,218.25656768720597,172.46061981279405,54.45669541887395,61.154112194353964,9.1781680135888,195.86512298583983,197.688929494222,23.110000610351562,16.111975890856385
125857,2020-11-19,VZ,60.400001525878906,60.439998626708984,59.900001525878906,50.8734245300293,12663000.0,3.0,0.5821731153964365,52.665619444201006,46.91144545142888,56.769466293210655,75.30100359959401,14.694549799809813,49.57025705973307,49.762135632832845,23.110000610351562,16.111975890856385
125858,2020-11-19,WBA,38.130001068115234,38.439998626708984,37.02000045776367,33.27647018432617,12780900.0,3.0,0.8655971970134431,38.37174926614784,28.154102746486437,50.285746197855154,1.4190808718130146,0.2875061906439582,32.88434117635091,32.19456675847371,23.110000610351562,16.111975890856385
125859,2020-11-19,WMT,149.4600067138672,152.4499969482422,149.32000732421875,145.21507263183594,6196900.0,3.0,2.4025844940953505,146.4865098400813,130.43026414673508,61.62840124997068,172.27475856323048,49.95453943699905,138.16627655029296,135.6049021402995,23.110000610351562,16.111975890856385
125860,2020-11-20,AAPL,118.63999938964844,118.7699966430664,117.29000091552734,115.45552825927734,73604300.0,4.0,0.9093853911306553,121.4951796734859,106.88743903989302,52.39606967052232,19.379044918436534,6.844826734696186,115.01038233439128,114.44215672810873,23.700000762939453,6.800075237065304
125861,2020-11-20,AMGN,223.22000122070312,225.08999633789062,221.47999572753906,204.41009521484375,2956200.0,4.0,-1.0853069811584248,223.2917962155443,193.34222630642836,44.043416647309144,-73.54675738901574,18.6113732708542,209.63148752848306,217.50245005289713,23.700000762939453,6.800075237065304
125862,2020-11-20,AXP,113.73999786376953,114.54000091552734,111.9000015258789,108.2567367553711,3702300.0,4.0,3.875283917460891,120.96456573835067,80.32198897966691,56.83076720381303,79.57510525274643,22.439025949806545,100.38540903727214,99.16967798868815,23.700000762939453,6.800075237065304
125863,2020-11-20,BA,204.58999633789062,206.5800018310547,199.1699981689453,199.6199951171875,18230900.0,4.0,11.20124549594172,218.7729886925953,127.2940111242992,59.083084460672445,136.40511769096406,51.4863329384318,170.65433451334636,167.4445012410482,23.700000762939453,6.800075237065304
125864,2020-11-20,CAT,172.4499969482422,173.1199951171875,171.30999755859375,162.3590087890625,2449800.0,4.0,3.80819633579074,169.67311166606243,142.44591604389854,58.909351758439094,83.58592349918513,19.014276310227643,156.05148569742838,148.0602259318034,23.700000762939453,6.800075237065304
125865,2020-11-20,CRM,263.5899963378906,265.0199890136719,257.82000732421875,258.0400085449219,7286100.0,4.0,2.411799704894264,268.9621580014953,229.7148424257508,54.839284589683324,68.69284624108677,10.396054373475305,252.13899892171224,252.46833368937175,23.700000762939453,6.800075237065304
125866,2020-11-20,CSCO,41.04999923706055,41.38999938964844,40.91999816894531,37.443763732910156,19776300.0,4.0,0.694895801757454,39.384416914773865,30.983721970724172,53.78195512529782,96.25564425493384,34.869446504533336,35.501356252034505,35.83327662150065,23.700000762939453,6.800075237065304
125867,2020-11-20,CVX,85.72000122070312,86.30999755859375,84.87999725341797,76.50199127197266,8294600.0,4.0,3.315456921074201,81.585960035707,54.63356663665628,59.31321160946644,123.44017067891374,28.807746562903603,66.70463333129882,67.02415714263915,23.700000762939453,6.800075237065304
125868,2020-11-20,DIS,141.7100067138672,142.61000061035156,140.86000061035156,141.07000732421875,8481600.0,4.0,4.6641169584490285,151.58673617025127,112.86626370767843,59.15505661309533,102.27059046321013,35.39207728768747,130.3646667480469,129.29133364359538,23.700000762939453,6.800075237065304
125869,2020-11-20,GS,223.0,224.80999755859375,222.6300048828125,207.85418701171875,1848100.0,4.0,5.747494378372096,218.68737697759502,168.3652719481862,59.96705317340224,118.22413142824126,33.381733996237685,193.47979431152345,190.10846684773762,23.700000762939453,6.800075237065304
125870,2020-11-20,HD,271.45001220703125,272.3699951171875,268.8699951171875,251.1381072998047,4111000.0,4.0,-1.8063240852172555,265.9760626053695,245.88454072715,47.097465766346,-99.21735407986498,19.352646061138778,259.2940465291341,258.7165328979492,23.700000762939453,6.800075237065304
125871,2020-11-20,HON,201.77000427246094,203.3300018310547,200.5,191.4978485107422,2359000.0,4.0,8.681867999451185,208.00953794702147,145.86797364965824,64.583478739237,100.28825969626133,47.91396527327864,172.62294362386066,164.8707499186198,23.700000762939453,6.800075237065304
125872,2020-11-20,IBM,112.42829895019531,112.84894561767578,111.55831909179688,97.70972442626953,5255418.0,4.0,0.08306168723301255,101.42452785569924,88.30841281812889,49.482413677424155,10.392144215501748,0.1782347795371368,96.70435536702475,98.84766476949056,23.700000762939453,6.800075237065304
125873,2020-11-20,INTC,45.65999984741211,45.880001068115234,45.33000183105469,41.71999740600586,24199300.0,4.0,-0.9619729841619673,42.97314055703148,40.1240529701902,42.11579478860606,-47.41682851260424,16.85432631169544,43.90764045715332,45.05259291330973,23.700000762939453,6.800075237065304
125874,2020-11-20,JNJ,147.0500030517578,147.94000244140625,146.1300048828125,135.15243530273438,6354900.0,4.0,0.8183894514871781,141.64489823123864,124.28384551265782,50.55725761438911,34.32934800282688,6.3882793560360005,133.78945185343426,135.33741823832193,23.700000762939453,6.800075237065304
125875,2020-11-20,JPM,114.43000030517578,115.6500015258789,114.08999633789062,105.20762634277344,12718900.0,4.0,3.943027989796221,113.78104031022085,84.3824988133143,60.00756887239842,94.43994537153324,33.209980637714104,97.05879338582356,93.49288673400879,23.700000762939453,6.800075237065304
125876,2020-11-20,KO,53.189998626708984,53.25,52.59000015258789,48.082069396972656,15645600.0,4.0,0.8975159079825872,50.82995796739219,42.49508666456582,57.40655360032814,82.82573124233967,18.576404169906,46.39960912068685,45.8913875579834,23.700000762939453,6.800075237065304
125877,2020-11-20,MCD,214.38999938964844,215.22000122070312,213.6300048828125,200.1906280517578,3932600.0,4.0,-1.555105019768689,207.54811210294366,195.9703327212751,48.29325728465441,-65.55478813098418,7.991670644653229,205.55922088623046,205.12067133585612,23.700000762939453,6.800075237065304
125878,2020-11-20,MMM,171.5,172.9499969482422,170.9600067138672,153.97596740722656,2656900.0,4.0,1.9759776328137946,156.20918444501024,137.28670331133742,57.47550273322558,103.46539807656391,22.304887183645956,147.68726298014323,146.43654022216796,23.700000762939453,6.800075237065304
125879,2020-11-20,MRK,76.78434753417969,77.10877990722656,76.0782470703125,69.76931762695312,8415440.0,4.0,0.19050811094079734,72.24394684754269,65.26272429503543,50.183672304442354,38.56954703307105,11.943487271676764,68.80348943074544,70.46595102945963,23.700000762939453,6.800075237065304
125880,2020-11-20,MSFT,212.1999969482422,213.2899932861328,210.0,205.30337524414062,22843100.0,4.0,0.30559793901383614,219.23177949896794,194.458651714411,49.622518980255514,-46.187496753648375,8.597001185091973,208.59647013346355,206.6632293701172,23.700000762939453,6.800075237065304
125881,2020-11-20,NKE,133.3000030517578,133.52999877929688,131.91000366210938,129.09243774414062,4318100.0,4.0,1.7166967055272266,130.89036101169958,116.88596421413048,61.88065090937688,152.7493891689378,26.362821388534453,124.29232610066732,120.58254369099934,23.700000762939453,6.800075237065304
125882,2020-11-20,PG,139.52999877929688,140.35000610351562,138.6300048828125,130.12416076660156,4726900.0,4.0,0.13513631838759466,135.203399914788,127.43158848853233,51.07828392415376,-87.48865873813715,14.486217189772772,131.94997965494792,130.26285985310872,23.700000762939453,6.800075237065304
125883,2020-11-20,TRV,132.9499969482422,134.8000030517578,132.67999267578125,125.82342529296875,1322400.0,4.0,4.333614665167872,132.2037507642629,109.0835569749949,61.23491785066336,86.59144093918519,27.747047095108655,117.0393051147461,110.88105735778808,23.700000762939453,6.800075237065304
125884,2020-11-20,UNH,335.0,337.6600036621094,331.7099914550781,320.99261474609375,3702000.0,4.0,6.199479060266981,360.09759630697897,286.3817066715367,53.23451055974337,3.541742525115883,9.382890416642258,319.85198872884115,308.0717035929362,23.700000762939453,6.800075237065304
125885,2020-11-20,V,207.1300048828125,208.11000061035156,203.80999755859375,199.9542694091797,9653500.0,4.0,3.044862513372891,218.63785774879318,172.68424460716386,52.046641547650104,44.289003621983966,5.025603176431832,195.78505859375,197.5772476196289,23.700000762939453,6.800075237065304
125886,2020-11-20,VZ,60.209999084472656,60.33000183105469,59.95000076293945,50.72978591918945,14225400.0,4.0,0.5437671296801128,52.75588176143903,46.99692890750629,55.946405453135064,68.82587956803789,14.694549799809826,49.59025370279948,49.77954266866048,23.700000762939453,6.800075237065304
125887,2020-11-20,WBA,37.40999984741211,38.08000183105469,37.13999938964844,32.99513244628906,9018500.0,4.0,0.6891941496708256,38.36951500763139,28.150774794919887,49.71841328943462,-6.6897613614207945,0.28750619064396704,32.93172149658203,32.1748148282369,23.700000762939453,6.800075237065304
125888,2020-11-20,WMT,151.1699981689453,152.75999450683594,149.80999755859375,143.42047119140625,7312400.0,4.0,2.391126607106969,147.06821113942797,130.45856040598218,59.14916986386704,146.1472560708526,50.889459716778184,138.40365651448568,135.82143987019856,23.700000762939453,6.800075237065304
125947,2020-11-23,AAPL,117.18000030517578,117.62000274658203,113.75,112.02157592773438,127959300.0,0.0,0.5325983978752475,121.49268673604635,106.79135562235209,49.482308281517234,-44.391858680504875,8.183760662809126,114.67139027913412,114.26598955790202,22.65999984741211,23.258304393133937
125948,2020-11-23,AMGN,222.05999755859375,223.1699981689453,220.33999633789062,203.53997802734375,2032600.0,0.0,-1.5491744930385778,223.30155442021749,193.22689559198955,43.593022554756345,-81.36490428404603,20.617134221686772,209.15294036865234,217.05681304931642,22.65999984741211,23.258304393133937
125949,2020-11-23,AXP,114.23999786376953,116.77999877929688,113.72000122070312,111.63194274902344,3022900.0,0.0,3.967831943133561,122.13370169511889,81.00008278974438,59.02776721552842,95.96252081390881,26.996848275897545,100.68927383422852,99.39367446899413,22.65999984741211,23.258304393133937
125950,2020-11-23,BA,203.24000549316406,214.2100067138672,201.8699951171875,211.52999877929688,28372400.0,0.0,12.119341694499496,224.00078463426198,127.13621487745675,62.053075585370514,147.91161692649808,55.93550762321953,172.1270009358724,168.0400011698405,22.65999984741211,23.258304393133937
125951,2020-11-23,CAT,173.75999450683594,175.5,173.24000549316406,164.76287841796875,2403500.0,0.0,3.8936300310055287,170.7117731696145,142.49888509454564,60.179893418364365,106.2003276881062,24.024994906868255,156.4649236043294,148.56333719889324,22.65999984741211,23.258304393133937
125952,2020-11-23,CRM,261.2300109863281,261.739990234375,254.61000061035156,257.6400146484375,5383600.0,0.0,2.4761118634916386,269.758595395582,230.4844069237539,54.67803992668399,53.11159261033211,4.6831439757249145,251.82466583251954,252.24400049845377,22.65999984741211,23.258304393133937
125953,2020-11-23,CSCO,41.029998779296875,41.79999923706055,41.02000045776367,38.056095123291016,19651400.0,0.0,0.7509021454157079,39.73818005933187,30.992789178949376,55.70273967884341,107.98440407077666,38.28385558143464,35.540350596110024,35.8306214650472,22.65999984741211,23.258304393133937
125954,2020-11-23,CVX,87.44999694824219,91.58000183105469,86.76000213623047,81.17469024658203,13379300.0,0.0,3.7336646849704493,83.43217347420928,54.6705807372165,63.45388296408324,150.84652694874742,42.03397743661317,67.22779846191406,67.12286802927653,22.65999984741211,23.258304393133937
125955,2020-11-23,DIS,142.4499969482422,147.75,141.6999969482422,145.97999572753906,12887000.0,0.0,4.922757849424812,153.2107752467769,113.4342244480473,62.14163986470044,121.1855162872082,44.64524984129283,131.06499989827475,129.46533368428547,22.65999984741211,23.258304393133937
125956,2020-11-23,GS,226.05999755859375,230.0,225.72999572753906,212.95396423339844,3371300.0,0.0,6.168436481834561,221.2170939174506,168.41244404641657,62.400053257091116,140.01391338186772,41.09491932472299,193.9361083984375,190.4554328918457,22.65999984741211,23.258304393133937
125957,2020-11-23,HD,270.010009765625,273.69000244140625,269.54998779296875,252.61810302734375,3294200.0,0.0,-1.881849597493698,265.8542456416733,245.57447597697904,47.966145306787475,-80.88749031033345,15.80823481080364,258.81282602945964,258.5088399251302,22.65999984741211,23.258304393133937
125958,2020-11-23,HON,203.64999389648438,205.3000030517578,203.4199981689453,193.9436798095703,2806400.0,0.0,8.615101695788724,209.56125091852067,147.65364165960432,65.6039818338472,102.67664044446367,50.21103565286711,173.572162882487,165.45513051350912,22.65999984741211,23.258304393133937
125959,2020-11-23,IBM,112.26577758789062,115.21988677978516,112.11280822753906,100.34171295166016,5910318.0,0.0,0.3398134365826593,102.14743881931138,88.37710417995619,52.54540003387867,52.075227937998264,10.334261521068637,96.55669174194335,98.80320816040039,22.65999984741211,23.258304393133937
125960,2020-11-23,INTC,45.47999954223633,46.209999084472656,45.45000076293945,42.3358268737793,35489600.0,0.0,-0.8618503805802291,42.916370597978165,40.15116747270054,43.97879956438193,-37.85524219911725,12.744068979328299,43.679970296223956,44.99122695922851,22.65999984741211,23.258304393133937
125961,2020-11-23,JNJ,146.00999450683594,146.00999450683594,143.0399932861328,133.7762451171875,7318300.0,0.0,0.6242502192623078,141.6940048071381,124.31781846556702,48.64435200397296,-3.4800296087273193,8.366735218184994,133.57490056355795,135.20244000752766,22.65999984741211,23.258304393133937
125962,2020-11-23,JPM,116.05000305175781,118.16999816894531,115.56999969482422,108.23797607421875,13209200.0,0.0,4.031911741314843,114.79161237370694,84.89903398859774,62.33305013985172,107.49392578466295,38.80345202028019,97.53109664916992,93.73844909667969,22.65999984741211,23.258304393133937
125963,2020-11-23,KO,52.95000076293945,53.16999816894531,52.20000076293945,48.0911979675293,13191900.0,0.0,0.8489911880294514,50.96783550820493,42.62012187399722,57.432756424253924,71.16164114622774,13.12486120024876,46.4479923248291,45.94083773295085,22.65999984741211,23.258304393133937
125964,2020-11-23,MCD,215.13999938964844,217.60000610351562,214.64999389648438,202.91172790527344,3010300.0,0.0,-1.3314163124688037,205.89112865521406,196.94751880572346,50.97565231756283,-39.17801000743778,15.659047586359673,205.2752695719401,205.17272415161133,22.65999984741211,23.258304393133937
125965,2020-11-23,MMM,173.75999450683594,174.86000061035156,173.4499969482422,155.08921813964844,2064300.0,0.0,2.2166833887739017,157.33651337434046,136.99699034880408,58.35330591120176,131.00560518954447,27.307933010122458,147.89318237304687,146.58350118001303,22.65999984741211,23.258304393133937
125966,2020-11-23,MRK,76.91793823242188,77.4427490234375,75.74427795410156,69.62187194824219,9498548.0,0.0,0.17935233784142213,72.32238662942649,65.30916473165749,49.80768143931552,36.186982658698966,11.94348727167678,68.80117645263672,70.3972723642985,22.65999984741211,23.258304393133937
125967,2020-11-23,MSFT,210.9499969482422,212.2899932861328,208.16000366210938,205.0301513671875,25683500.0,0.0,0.04226845917904143,219.2397306329591,194.50715809995108,49.478273655343735,-56.94461719370633,12.991036338877693,208.24803975423177,206.36719309488933,22.65999984741211,23.258304393133937
125968,2020-11-23,NKE,134.3800048828125,134.88999938964844,133.08999633789062,130.20883178710938,6118400.0,0.0,1.9164389874097765,131.71761048643393,116.61787840516763,62.92524218916818,178.46203309800177,30.39677592014281,124.44344177246094,120.93590278625489,22.65999984741211,23.258304393133937
125969,2020-11-23,PG,139.32000732421875,139.9499969482422,137.86000061035156,129.6197052001953,4770600.0,0.0,-0.02544168010402359,135.14245525589024,127.2552635551449,50.30751241096467,-101.57104071831121,18.08865684665642,131.79640401204426,130.2746337890625,22.65999984741211,23.258304393133937
125970,2020-11-23,TRV,135.55999755859375,135.55999755859375,133.6300048828125,125.89820098876953,918000.0,0.0,4.173574399156749,132.55151496966937,109.95989250103375,61.28980535570984,86.46743719312153,29.68168958243828,117.60319493611654,111.18663152058919,22.65999984741211,23.258304393133937
125971,2020-11-23,UNH,335.54998779296875,336.260009765625,331.5899963378906,321.33782958984375,2535700.0,0.0,5.112770949815683,360.1470870730484,287.48306734589687,53.35707967542002,1.1359648512727412,9.209006132464626,320.01470438639325,308.42303568522135,22.65999984741211,23.258304393133937
125972,2020-11-23,V,204.6999969482422,209.0,204.6999969482422,204.15185546875,6101900.0,0.0,3.0082173909856067,219.47093100210225,173.3596033606907,54.46468019684516,61.063224736380626,6.982508842722873,195.85274759928384,197.45914204915366,22.65999984741211,23.258304393133937
125973,2020-11-23,VZ,60.0099983215332,60.38999938964844,60.0,50.89032745361328,11601400.0,0.0,0.5202869256150393,52.84919989953855,47.10808502782962,56.672708948814616,70.78813153519214,15.60947160915218,49.609405771891275,49.80199426015218,22.65999984741211,23.258304393133937
125974,2020-11-23,WBA,37.68000030517578,38.040000915527344,37.220001220703125,33.39076232910156,8205200.0,0.0,0.574692788134783,38.403890873265,28.222514270472796,50.530339128273035,-2.014010931778246,0.2875061906439568,32.975202306111655,32.170055611928305,22.65999984741211,23.258304393133937
125975,2020-11-23,WMT,150.3699951171875,151.39999389648438,149.3699951171875,144.0791015625,6185700.0,0.0,2.4074406385610985,147.679908947867,130.6840528441252,59.76371116400902,121.71509603212832,46.73044335958712,138.61621602376303,135.9905642191569,22.65999984741211,23.258304393133937
